#Example with One processor
120.0 4.0 0.01 1
0 666.692321777 -481.5 -48.1500015259 1.89321708679 0.751976549625 0.0755419135094
0 716.076904297 -481.5 -48.1500015259 1.7814604044 0.65064650774 0.0588113106787
0 765.461547852 -481.5 -48.1500015259 1.66825795174 0.49776250124 0.0430973246694
0 814.846130371 -481.5 -48.1500015259 1.58499765396 0.288970649242 0.0308380536735
0 864.230773926 -481.5 -48.1500015259 1.56265377998 0.0827158391476 0.0230334289372
0 913.61541748 -481.5 -48.1500015259 1.61177420616 -0.112921357155 0.0181959588081
0 963.0 -481.5 -48.1500015259 1.71115207672 -0.310711860657 0.0152088170871
0 -963.0 -481.5 -28.8899993896 0.223943009973 0.672352492809 0.047057941556
0 -913.61541748 -481.5 -28.8899993896 0.208723604679 0.529965996742 0.0141681004316
0 -864.230773926 -481.5 -28.8899993896 0.245459705591 0.39438650012 -0.00939726643264
0 -814.846130371 -481.5 -28.8899993896 0.363543838263 0.283469498158 -0.0331137627363
0 -765.461547852 -481.5 -28.8899993896 0.535594463348 0.109015256166 -0.0546695776284
0 -716.076904297 -481.5 -28.8899993896 0.642765879631 -0.0355472005904 -0.0596665255725
0 -666.692321777 -481.5 -28.8899993896 0.679339706898 -0.118912883103 -0.0516516081989
0 -617.307678223 -481.5 -28.8899993896 0.661665856838 -0.149114444852 -0.0364840738475
0 -567.923095703 -481.5 -28.8899993896 0.637844741344 -0.1627073735 -0.0228586066514
0 -518.538452148 -481.5 -28.8899993896 0.685006141663 -0.192940309644 -0.0191384609789
0 -469.153839111 -481.5 -28.8899993896 0.781644701958 -0.238059058785 -0.0221990365535
0 -419.769226074 -481.5 -28.8899993896 0.947114467621 -0.306555181742 -0.0349818244576
0 -370.384613037 -481.5 -28.8899993896 1.15450143814 -0.34801569581 -0.0539180226624
0 -321.0 -481.5 -28.8899993896 1.34721159935 -0.306845039129 -0.0700831636786
0 -271.615386963 -481.5 -28.8899993896 1.50776672363 -0.176284775138 -0.0801547989249
0 -222.230758667 -481.5 -28.8899993896 1.57459700108 0.0253596007824 -0.0778942257166
0 -172.846160889 -481.5 -28.8899993896 1.56220257282 0.1896340698 -0.0700729563832
0 -123.461540222 -481.5 -28.8899993896 1.48638451099 0.309996277094 -0.0595330744982
0 -74.0769195557 -481.5 -28.8899993896 1.32563304901 0.36717954278 -0.0471770204604
0 -24.6923084259 -481.5 -28.8899993896 1.09975969791 0.374553769827 -0.0380885526538
0 24.6923084259 -481.5 -28.8899993896 0.867652833462 0.391364216805 -0.0324964821339
0 74.0769195557 -481.5 -28.8899993896 0.633801698685 0.455061912537 -0.0313512943685
0 123.461540222 -481.5 -28.8899993896 0.389210015535 0.661351621151 -0.0336783193052
0 172.846160889 -481.5 -28.8899993896 0.121377699077 0.96919298172 -0.0280357263982
0 222.230758667 -481.5 -28.8899993896 -0.0694460645318 1.33796298504 -0.018720401451
0 271.615386963 -481.5 -28.8899993896 -0.169244363904 1.80924582481 -0.0074550951831
0 321.0 -481.5 -28.8899993896 -0.121552109718 2.20360565186 0.00777743477374
0 370.384613037 -481.5 -28.8899993896 0.0391118936241 2.45385217667 0.027049139142
0 419.769226074 -481.5 -28.8899993896 0.31073307991 2.53244066238 0.0505232550204
0 469.153839111 -481.5 -28.8899993896 0.69988322258 2.32335996628 0.0788283571601
0 518.538452148 -481.5 -28.8899993896 1.07810747623 1.9490468502 0.105054281652
0 567.923095703 -481.5 -28.8899993896 1.38793754578 1.49790501595 0.12477889657
0 617.307678223 -481.5 -28.8899993896 1.5705807209 1.03832173347 0.133396446705
0 666.692321777 -481.5 -28.8899993896 1.5758036375 0.745606184006 0.125752806664
0 716.076904297 -481.5 -28.8899993896 1.50166130066 0.552265286446 0.106872037053
0 765.461547852 -481.5 -28.8899993896 1.37244224548 0.441148787737 0.080480389297
0 814.846130371 -481.5 -28.8899993896 1.23070168495 0.372519165277 0.0506233908236
0 864.230773926 -481.5 -28.8899993896 1.14039409161 0.308135658503 0.0305355992168
0 913.61541748 -481.5 -28.8899993896 1.08883023262 0.24152906239 0.0186303798109
0 963.0 -481.5 -28.8899993896 1.05350935459 0.158289924264 0.0140718054026
0 -963.0 -481.5 -9.63000011444 1.64654099941 -0.356432318687 0.0155883803964
0 -913.61541748 -481.5 -9.63000011444 1.76774191856 -0.286324948072 0.0129718864337
0 -864.230773926 -481.5 -9.63000011444 1.85464441776 -0.222949132323 0.0125901233405
0 -814.846130371 -481.5 -9.63000011444 1.91033315659 -0.171116784215 0.01403954532
0 -765.461547852 -481.5 -9.63000011444 1.92877674103 -0.144628837705 0.0175995230675
0 -716.076904297 -481.5 -9.63000011444 1.92098534107 -0.135479196906 0.0251431744546
0 -666.692321777 -481.5 -9.63000011444 1.8912409544 -0.116305813193 0.0351318605244
0 -617.307678223 -481.5 -9.63000011444 1.8452706337 -0.0777814090252 0.047594383359
0 -567.923095703 -481.5 -9.63000011444 1.72342002392 0.00883574597538 0.054757386446
0 -518.538452148 -481.5 -9.63000011444 1.5218963623 0.124880835414 0.0514291748405
0 -469.153839111 -481.5 -9.63000011444 1.26296424866 0.253606438637 0.0386812910438
0 -419.769226074 -481.5 -9.63000011444 0.99477827549 0.388415932655 0.0168556123972
0 -370.384613037 -481.5 -9.63000011444 0.817816257477 0.589892506599 -0.00947447307408
0 -321.0 -481.5 -9.63000011444 0.629901885986 0.952954232693 -0.0459405556321
0 -271.615386963 -481.5 -9.63000011444 0.213567525148 1.32686460018 -0.0853307768703
0 -222.230758667 -481.5 -9.63000011444 -0.21164637804 1.44425773621 -0.0927507653832
0 -172.846160889 -481.5 -9.63000011444 -0.4551897645 1.42721092701 -0.0855866149068
0 -123.461540222 -481.5 -9.63000011444 -0.550208508968 1.36748766899 -0.0711015313864
0 -74.0769195557 -481.5 -9.63000011444 -0.508799254894 1.30050754547 -0.0508402623236
0 -24.6923084259 -481.5 -9.63000011444 -0.38415402174 1.27302777767 -0.024848677218
0 24.6923084259 -481.5 -9.63000011444 -0.264650970697 1.3089505434 0.000346237648046
0 74.0769195557 -481.5 -9.63000011444 -0.16058370471 1.40979146957 0.0250385552645
0 123.461540222 -481.5 -9.63000011444 -0.142099484801 1.55149567127 0.0425685122609
0 172.846160889 -481.5 -9.63000011444 -0.228975892067 1.67908966541 0.0539291836321
0 222.230758667 -481.5 -9.63000011444 -0.402822524309 1.76010501385 0.0611231140792
0 271.615386963 -481.5 -9.63000011444 -0.661967813969 1.74965083599 0.0648734495044
0 321.0 -481.5 -9.63000011444 -0.952366232872 1.5098593235 0.0619815215468
0 370.384613037 -481.5 -9.63000011444 -1.17846024036 1.13490009308 0.0571551769972
0 419.769226074 -481.5 -9.63000011444 -1.30356323719 0.709573328495 0.0515593104064
0 469.153839111 -481.5 -9.63000011444 -1.38648796082 0.354608595371 0.0504549518228
0 518.538452148 -481.5 -9.63000011444 -1.51102507114 0.130747392774 0.055115967989
0 567.923095703 -481.5 -9.63000011444 -1.66243219376 -0.015089455992 0.0636597648263
0 617.307678223 -481.5 -9.63000011444 -1.79860496521 -0.0711564198136 0.0750706121325
0 666.692321777 -481.5 -9.63000011444 -1.88300418854 0.00350175076164 0.0862019509077
0 716.076904297 -481.5 -9.63000011444 -1.92396342754 0.122179798782 0.0920574367046
0 765.461547852 -481.5 -9.63000011444 -1.91713511944 0.257929295301 0.0902036130428
0 814.846130371 -481.5 -9.63000011444 -1.82338213921 0.32182636857 0.0717679187655
0 864.230773926 -481.5 -9.63000011444 -1.72208571434 0.34576305747 0.0499568581581
0 913.61541748 -481.5 -9.63000011444 -1.64304506779 0.352346092463 0.030175704509
0 963.0 -481.5 -9.63000011444 -1.58971321583 0.350331187248 0.0132254455239
0 -963.0 -481.5 9.63000011444 1.17129945755 -0.687198340893 -0.0161862913519
0 -913.61541748 -481.5 9.63000011444 0.896856784821 -0.64004355669 -0.000625386659522
0 -864.230773926 -481.5 9.63000011444 0.635128557682 -0.625911295414 0.0145378252491
0 -814.846130371 -481.5 9.63000011444 0.361072301865 -0.658599495888 0.0313248746097
0 -765.461547852 -481.5 9.63000011444 0.0801165401936 -0.654390096664 0.0399976484478
0 -716.076904297 -481.5 9.63000011444 -0.0200926829129 -0.575322091579 0.0316935628653
0 -666.692321777 -481.5 9.63000011444 -0.00483332481235 -0.523417294025 0.0222158432007
0 -617.307678223 -481.5 9.63000011444 0.0959115326405 -0.516403138638 0.0151209840551
0 -567.923095703 -481.5 9.63000011444 0.288459151983 -0.626577138901 0.0175822935998
0 -518.538452148 -481.5 9.63000011444 0.54202657938 -0.704096436501 0.0209910608828
0 -469.153839111 -481.5 9.63000011444 0.813844442368 -0.726681888103 0.0233199354261
0 -419.769226074 -481.5 9.63000011444 1.07660865784 -0.656874597073 0.0224443785846
0 -370.384613037 -481.5 9.63000011444 1.25473356247 -0.499755293131 0.0168522428721
0 -321.0 -481.5 9.63000011444 1.37310659885 -0.3422549963 0.0103230783716
0 -271.615386963 -481.5 9.63000011444 1.4574662447 -0.185311615467 0.00306830601767
0 -222.230758667 -481.5 9.63000011444 1.47674620152 -0.0291855707765 -0.0050048623234
0 -172.846160889 -481.5 9.63000011444 1.45997035503 0.116514675319 -0.0139807220548
0 -123.461540222 -481.5 9.63000011444 1.4041466713 0.255176573992 -0.0247668270022
0 -74.0769195557 -481.5 9.63000011444 1.26838755608 0.379870802164 -0.0394483208656
0 -24.6923084259 -481.5 9.63000011444 1.01827180386 0.48599165678 -0.0597506463528
0 24.6923084259 -481.5 9.63000011444 0.593448460102 0.763702690601 -0.104807578027
0 74.0769195557 -481.5 9.63000011444 -0.547303497791 0.719940125942 -0.099756538868
0 123.461540222 -481.5 9.63000011444 -0.858407199383 0.441893100739 -0.0402240641415
0 172.846160889 -481.5 9.63000011444 -1.06599271297 0.461713731289 -0.0157115757465
0 222.230758667 -481.5 9.63000011444 -1.32849025726 0.588026940823 0.00393922906369
0 271.615386963 -481.5 9.63000011444 -1.60079169273 0.783704400063 0.0255573652685
0 321.0 -481.5 9.63000011444 -1.7931958437 0.917943120003 0.0453174114227
0 370.384613037 -481.5 9.63000011444 -1.93481612206 0.927835762501 0.0621942766011
0 419.769226074 -481.5 9.63000011444 -2.03339624405 0.804848313332 0.0745412707329
0 469.153839111 -481.5 9.63000011444 -2.10036659241 0.540090024471 0.0779081210494
0 518.538452148 -481.5 9.63000011444 -2.14429879189 0.299393117428 0.0741949900985
0 567.923095703 -481.5 9.63000011444 -2.17468214035 0.115173526108 0.0674275383353
0 617.307678223 -481.5 9.63000011444 -2.17382049561 0.00708331074566 0.0584699548781
0 666.692321777 -481.5 9.63000011444 -2.11311531067 0.0135388737544 0.050965577364
0 716.076904297 -481.5 9.63000011444 -2.01603794098 0.0701402276754 0.0449264161289
0 765.461547852 -481.5 9.63000011444 -1.89562296867 0.165183082223 0.0407957285643
0 814.846130371 -481.5 9.63000011444 -1.77233374119 0.275441348553 0.041353315115
0 864.230773926 -481.5 9.63000011444 -1.66731750965 0.373781144619 0.045965090394
0 913.61541748 -481.5 9.63000011444 -1.55902028084 0.460080176592 0.0526181980968
0 963.0 -481.5 9.63000011444 -1.42665266991 0.523231089115 0.0600604861975
0 -963.0 -481.5 28.8899993896 -1.51535785198 -0.861239373684 -0.122790873051
0 -913.61541748 -481.5 28.8899993896 -1.48979866505 -0.742143452168 -0.113790586591
0 -864.230773926 -481.5 28.8899993896 -1.36416339874 -0.562930881977 -0.0884436890483
0 -814.846130371 -481.5 28.8899993896 -1.16125440598 -0.352858781815 -0.0537989772856
0 -765.461547852 -481.5 28.8899993896 -0.939714550972 -0.151981428266 -0.0187049675733
0 -716.076904297 -481.5 28.8899993896 -0.934838950634 -0.0100124077871 0.00632975250483
0 -666.692321777 -481.5 28.8899993896 -1.19176113605 0.136061936617 0.0323929078877
0 -617.307678223 -481.5 28.8899993896 -1.5459227562 0.321443349123 0.0629675984383
0 -567.923095703 -481.5 28.8899993896 -1.84596586227 0.490857809782 0.0847570970654
0 -518.538452148 -481.5 28.8899993896 -2.04424786568 0.619701325893 0.0947095379233
0 -469.153839111 -481.5 28.8899993896 -2.13761019707 0.697408795357 0.0927256345749
0 -419.769226074 -481.5 28.8899993896 -2.09268450737 0.70371568203 0.0765422135592
0 -370.384613037 -481.5 28.8899993896 -1.94868779182 0.680752277374 0.0523285232484
0 -321.0 -481.5 28.8899993896 -1.83123934269 0.677332699299 0.030868569389
0 -271.615386963 -481.5 28.8899993896 -1.7674639225 0.705730617046 0.0130791729316
0 -222.230758667 -481.5 28.8899993896 -1.80798065662 0.786070048809 0.00583958812058
0 -172.846160889 -481.5 28.8899993896 -1.91124665737 0.879445433617 0.0075320256874
0 -123.461540222 -481.5 28.8899993896 -2.05103492737 0.961336433887 0.015041292645
0 -74.0769195557 -481.5 28.8899993896 -2.21855950356 1.00456261635 0.0264689195901
0 -24.6923084259 -481.5 28.8899993896 -2.29907345772 0.89394557476 0.0294702779502
0 24.6923084259 -481.5 28.8899993896 -2.31389498711 0.733699977398 0.0268003698438
0 74.0769195557 -481.5 28.8899993896 -2.27658557892 0.555503726006 0.0200329758227
0 123.461540222 -481.5 28.8899993896 -2.20992159843 0.436923980713 0.0132395001128
0 172.846160889 -481.5 28.8899993896 -2.13815021515 0.369153350592 0.00940081197768
0 222.230758667 -481.5 28.8899993896 -2.05256056786 0.319958895445 0.00847117975354
0 271.615386963 -481.5 28.8899993896 -1.94785749912 0.269444406033 0.0114620644599
0 321.0 -481.5 28.8899993896 -1.81153619289 0.160331740975 0.0196713451296
0 370.384613037 -481.5 28.8899993896 -1.69165945053 0.0209590252489 0.0294822286814
0 419.769226074 -481.5 28.8899993896 -1.61631977558 -0.158018499613 0.0410762578249
0 469.153839111 -481.5 28.8899993896 -1.55851924419 -0.382320284843 0.0481747053564
0 518.538452148 -481.5 28.8899993896 -1.49762582779 -0.615053653717 0.0484710000455
0 567.923095703 -481.5 28.8899993896 -1.41671359539 -0.831944406033 0.041584726423
0 617.307678223 -481.5 28.8899993896 -1.31441855431 -0.995879709721 0.0262022875249
0 666.692321777 -481.5 28.8899993896 -1.17882370949 -1.08597350121 0.00358327757567
0 716.076904297 -481.5 28.8899993896 -1.03087973595 -1.17525863647 -0.0193264465779
0 765.461547852 -481.5 28.8899993896 -0.838608920574 -1.26511597633 -0.0417812354863
0 814.846130371 -481.5 28.8899993896 -0.523304641247 -1.30698001385 -0.0502807982266
0 864.230773926 -481.5 28.8899993896 -0.100509598851 -1.14341413975 -0.0328275077045
0 913.61541748 -481.5 28.8899993896 0.297370046377 -0.792921721935 -0.00125221791677
0 963.0 -481.5 28.8899993896 0.57044005394 -0.400786340237 0.0314229801297
0 -963.0 -481.5 48.1500015259 -0.831938445568 -0.114182904363 -0.0100256260484
0 -913.61541748 -481.5 48.1500015259 -1.02012121677 -0.11816085875 -0.00936834979802
0 -864.230773926 -481.5 48.1500015259 -1.21845686436 -0.211530283093 -0.00756804319099
0 -814.846130371 -481.5 48.1500015259 -1.42546963692 -0.375554859638 -0.00391214294359
0 -765.461547852 -481.5 48.1500015259 -1.61682581902 -0.606054663658 0.00366483745165
0 -716.076904297 -481.5 48.1500015259 -1.70350968838 -0.776523947716 0.0158107746392
0 -666.692321777 -481.5 48.1500015259 -1.70137917995 -0.841608226299 0.0286943409592
0 -617.307678223 -481.5 48.1500015259 -1.61030197144 -0.770643830299 0.0402594804764
0 -567.923095703 -481.5 48.1500015259 -1.39869093895 -0.482390314341 0.0410065613687
0 -518.538452148 -481.5 48.1500015259 -1.17478430271 -0.161048442125 0.0322401821613
0 -469.153839111 -481.5 48.1500015259 -1.04459905624 0.110747359693 0.0199581813067
0 -419.769226074 -481.5 48.1500015259 -1.09523260593 0.333102405071 0.00460524950176
0 -370.384613037 -481.5 48.1500015259 -1.25185060501 0.483440726995 -0.00790724996477
0 -321.0 -481.5 48.1500015259 -1.41012358665 0.584227025509 -0.0134783526883
0 -271.615386963 -481.5 48.1500015259 -1.54061329365 0.629101455212 -0.010058988817
0 -222.230758667 -481.5 48.1500015259 -1.6168680191 0.622493863106 0.00466471444815
0 -172.846160889 -481.5 48.1500015259 -1.66172003746 0.619239211082 0.0213340930641
0 -123.461540222 -481.5 48.1500015259 -1.68429327011 0.631259441376 0.0385817624629
0 -74.0769195557 -481.5 48.1500015259 -1.64882659912 0.668884634972 0.0538585670292
0 -24.6923084259 -481.5 48.1500015259 -1.58109128475 0.724369049072 0.0630947500467
0 24.6923084259 -481.5 48.1500015259 -1.51304769516 0.772166609764 0.065811380744
0 74.0769195557 -481.5 48.1500015259 -1.44409954548 0.798792004585 0.0603128261864
0 123.461540222 -481.5 48.1500015259 -1.33964753151 0.793267011642 0.0432104431093
0 172.846160889 -481.5 48.1500015259 -1.18314313889 0.775252461433 0.0209260713309
0 222.230758667 -481.5 48.1500015259 -1.03153729439 0.777994573116 -0.00423454912379
0 271.615386963 -481.5 48.1500015259 -0.911894202232 0.847448050976 -0.0370583832264
0 321.0 -481.5 48.1500015259 -0.80937987566 0.998196184635 -0.0837648138404
0 370.384613037 -481.5 48.1500015259 -0.642096102238 1.22864031792 -0.155141294003
0 419.769226074 -481.5 48.1500015259 -0.294430106878 1.4749443531 -0.252497106791
0 469.153839111 -481.5 48.1500015259 0.255820989609 1.60636162758 -0.34113997221
0 518.538452148 -481.5 48.1500015259 0.85748398304 1.51964437962 -0.418718636036
0 567.923095703 -481.5 48.1500015259 1.39926016331 1.19430732727 -0.476631313562
0 617.307678223 -481.5 48.1500015259 1.79578781128 0.597201108932 -0.510566294193
0 666.692321777 -481.5 48.1500015259 1.88643121719 -0.207113057375 -0.465777903795
0 716.076904297 -481.5 48.1500015259 1.73441183567 -0.774407684803 -0.368740767241
0 765.461547852 -481.5 48.1500015259 1.54534304142 -1.07381081581 -0.279295355082
0 814.846130371 -481.5 48.1500015259 1.3904081583 -1.14465975761 -0.214116930962
0 864.230773926 -481.5 48.1500015259 1.23589587212 -1.10967111588 -0.173379853368
0 913.61541748 -481.5 48.1500015259 1.05272829533 -1.01233410835 -0.144744515419
0 963.0 -481.5 48.1500015259 0.817356646061 -0.861820399761 -0.127320557833
0 -963.0 -430.815795898 -48.1500015259 0.966072320938 0.429660648108 0.076685026288
0 -913.61541748 -430.815795898 -48.1500015259 0.893330097198 0.185583397746 0.0388532914221
0 -864.230773926 -430.815795898 -48.1500015259 0.879979610443 0.0779434740543 0.0158555321395
0 -814.846130371 -430.815795898 -48.1500015259 0.971282958984 0.0303424075246 -1.49643492477e-05
0 -765.461547852 -430.815795898 -48.1500015259 1.10033559799 0.0103224543855 -0.0152660729364
0 -716.076904297 -430.815795898 -48.1500015259 1.16097426414 -0.0147921554744 -0.0304901655763
0 -666.692321777 -430.815795898 -48.1500015259 1.17744171619 -0.0617733336985 -0.0468911677599
0 -617.307678223 -430.815795898 -48.1500015259 1.14883363247 -0.153119787574 -0.0669910684228
0 -567.923095703 -430.815795898 -48.1500015259 1.07183480263 -0.366991788149 -0.094166688621
0 -518.538452148 -430.815795898 -48.1500015259 0.941075742245 -0.732672572136 -0.132050946355
0 -469.153839111 -430.815795898 -48.1500015259 0.69048589468 -1.12198698521 -0.161830887198
0 -419.769226074 -430.815795898 -48.1500015259 0.550245642662 -1.36516487598 -0.177609279752
0 -370.384613037 -430.815795898 -48.1500015259 0.713083863258 -1.40662574768 -0.184287533164
0 -321.0 -430.815795898 -48.1500015259 1.02111518383 -1.29551720619 -0.179310023785
0 -271.615386963 -430.815795898 -48.1500015259 1.34435641766 -1.04733192921 -0.160237908363
0 -222.230758667 -430.815795898 -48.1500015259 1.55353653431 -0.741156280041 -0.13389711082
0 -172.846160889 -430.815795898 -48.1500015259 1.60360503197 -0.502124488354 -0.110611990094
0 -123.461540222 -430.815795898 -48.1500015259 1.54154622555 -0.319286346436 -0.0894017294049
0 -74.0769195557 -430.815795898 -48.1500015259 1.34704995155 -0.186280161142 -0.0679561793804
0 -24.6923084259 -430.815795898 -48.1500015259 1.02693474293 -0.0965369641781 -0.0465990677476
0 24.6923084259 -430.815795898 -48.1500015259 0.684998989105 -0.0172361452132 -0.0269361324608
0 74.0769195557 -430.815795898 -48.1500015259 0.359975755215 0.0531512126327 -0.0100971860811
0 123.461540222 -430.815795898 -48.1500015259 0.207698121667 0.160190761089 0.000973119458649
0 172.846160889 -430.815795898 -48.1500015259 0.149111434817 0.327567487955 0.013886702247
0 222.230758667 -430.815795898 -48.1500015259 0.19516402483 0.421241253614 0.0234974492341
0 271.615386963 -430.815795898 -48.1500015259 0.39030957222 0.3849221766 0.0249249879271
0 321.0 -430.815795898 -48.1500015259 0.662450969219 0.296202719212 0.0263610072434
0 370.384613037 -430.815795898 -48.1500015259 0.973117172718 0.279815107584 0.0342195443809
0 419.769226074 -430.815795898 -48.1500015259 1.3339420557 0.305500924587 0.0473581850529
0 469.153839111 -430.815795898 -48.1500015259 1.68173336983 0.38897934556 0.0655321329832
0 518.538452148 -430.815795898 -48.1500015259 1.91798210144 0.492296844721 0.0794721916318
0 567.923095703 -430.815795898 -48.1500015259 2.05331635475 0.603003323078 0.0868597254157
0 617.307678223 -430.815795898 -48.1500015259 2.07249283791 0.709631919861 0.0840487256646
0 666.692321777 -430.815795898 -48.1500015259 1.99451196194 0.72619253397 0.0706203132868
0 716.076904297 -430.815795898 -48.1500015259 1.89943647385 0.666741907597 0.0571117550135
0 765.461547852 -430.815795898 -48.1500015259 1.79089462757 0.536766529083 0.0448146946728
0 814.846130371 -430.815795898 -48.1500015259 1.68398725986 0.324150323868 0.0359744951129
0 864.230773926 -430.815795898 -48.1500015259 1.62657618523 0.104944035411 0.0311582479626
0 913.61541748 -430.815795898 -48.1500015259 1.63772213459 -0.102695994079 0.0292819738388
0 963.0 -430.815795898 -48.1500015259 1.70279872417 -0.305491179228 0.0295560937375
0 -963.0 -430.815795898 -28.8899993896 0.730970680714 0.372984349728 0.0468112379313
0 -913.61541748 -430.815795898 -28.8899993896 0.570701897144 0.291458040476 0.0173487383872
0 -864.230773926 -430.815795898 -28.8899993896 0.483081907034 0.205258250237 -0.00114583491813
0 -814.846130371 -430.815795898 -28.8899993896 0.48850774765 0.137089386582 -0.0153339449316
0 -765.461547852 -430.815795898 -28.8899993896 0.538693487644 0.0585603415966 -0.027221750468
0 -716.076904297 -430.815795898 -28.8899993896 0.523535251617 0.0168033204973 -0.0282179005444
0 -666.692321777 -430.815795898 -28.8899993896 0.443193107843 0.00446844054386 -0.0205284897238
0 -617.307678223 -430.815795898 -28.8899993896 0.319157987833 0.0122395921499 -0.00820095371455
0 -567.923095703 -430.815795898 -28.8899993896 0.226914465427 -0.00578265078366 9.08318106667e-05
0 -518.538452148 -430.815795898 -28.8899993896 0.194021642208 -0.0604782737792 0.0010870709084
0 -469.153839111 -430.815795898 -28.8899993896 0.207166910172 -0.207396283746 -0.00734522379935
0 -419.769226074 -430.815795898 -28.8899993896 0.232682496309 -0.523817956448 -0.0428623370826
0 -370.384613037 -430.815795898 -28.8899993896 0.288868457079 -0.86370319128 -0.101581275463
0 -321.0 -430.815795898 -28.8899993896 0.450861096382 -1.0730073452 -0.165107250214
0 -271.615386963 -430.815795898 -28.8899993896 0.778766930103 -1.05067288876 -0.222903639078
0 -222.230758667 -430.815795898 -28.8899993896 1.18303978443 -0.522559404373 -0.207500070333
0 -172.846160889 -430.815795898 -28.8899993896 1.24873876572 -0.0411708578467 -0.145548969507
0 -123.461540222 -430.815795898 -28.8899993896 1.19649970531 0.2193018049 -0.097065962851
0 -74.0769195557 -430.815795898 -28.8899993896 1.13919067383 0.343386828899 -0.0661647766829
0 -24.6923084259 -430.815795898 -28.8899993896 1.06370162964 0.400078237057 -0.0474754013121
0 24.6923084259 -430.815795898 -28.8899993896 0.976735055447 0.450571656227 -0.0341813154519
0 74.0769195557 -430.815795898 -28.8899993896 0.87230938673 0.51428258419 -0.0239807311445
0 123.461540222 -430.815795898 -28.8899993896 0.753496944904 0.660993874073 -0.0169996395707
0 172.846160889 -430.815795898 -28.8899993896 0.633407890797 0.967176616192 -0.0107762282714
0 222.230758667 -430.815795898 -28.8899993896 0.488949596882 1.36610376835 -0.00395091902465
0 271.615386963 -430.815795898 -28.8899993896 0.396512389183 1.82540881634 0.00243448303081
0 321.0 -430.815795898 -28.8899993896 0.472299158573 2.16061806679 0.0101946434006
0 370.384613037 -430.815795898 -28.8899993896 0.658478677273 2.32875752449 0.0202294941992
0 419.769226074 -430.815795898 -28.8899993896 0.930625677109 2.30496811867 0.0325283333659
0 469.153839111 -430.815795898 -28.8899993896 1.23271310329 1.9971934557 0.0481885373592
0 518.538452148 -430.815795898 -28.8899993896 1.43876671791 1.58705031872 0.0625835880637
0 567.923095703 -430.815795898 -28.8899993896 1.54564392567 1.17916893959 0.0730286091566
